0.06159495	-0.0502775	-0.0800344	0.024583448	0.11447854	0.13377978	-0.14376184	-0.15192215	-0.08394803	-0.11670846	-0.02136004	-0.13593954	0.047257077	0.119426645	-0.07483444	-0.05530171
0.06507858	-0.10957679	-0.10536961	0.016597798	0.10318706	0.09297181	-0.09290672	-0.06933371	-0.074159905	-0.068163194	-0.11695009	-0.11296195	0.08921465	0.07828458	-0.06843088	-0.11362676
0.062443454	-0.08189246	-0.02701834	0.019376365	0.10543134	0.10150013	-0.040651906	-0.095009826	-0.096429616	-0.08915873	-0.095473014	-0.024232963	0.06200906	0.0661629	-0.07610141	-0.06093167
0.08821369	-0.12056237	-0.13860758	0.07364347	0.080484934	0.13035937	-0.07890446	-0.054639887	-0.08195091	-0.12365654	-0.08881937	-0.13650033	0.0853347	0.1336724	-0.11113641	-0.07687669
0.132123	-0.079823874	-0.12280905	0.026030587	0.12533541	0.14031616	-0.082682006	-0.085201144	-0.096354604	-0.13440454	-0.09925438	-0.13949336	0.09348262	0.09867852	-0.09438938	-0.13266541
0.06862244	-0.07555075	-0.058091845	0.008309787	0.12321378	0.11326172	-0.0860512	-0.09771795	-0.1312496	-0.061777096	-0.08508339	-0.12346145	0.11716566	0.0702643	-0.10596766	-0.05563275
0.10320422	-0.096041806	-0.1295874	0.008754996	0.122564666	0.0749145	-0.06164667	-0.07035496	-0.08454968	-0.14603794	-0.090384185	-0.1265914	0.08000297	0.11607226	-0.10293968	-0.15056247
0.052709132	-0.10926562	-0.07477682	0.04863866	0.13179551	0.12440967	-0.12791605	-0.15602747	-0.0650706	-0.08624707	-0.12723477	-0.053315766	0.122025475	0.06342808	-0.11003826	-0.05569788
0.018779447	-0.06885164	-0.104066305	0.05713859	0.046105172	0.09305534	-0.03123406	-0.021121006	-0.047048125	-0.08918641	-0.043274287	-0.04544714	0.122250766	0.105386734	-0.023395658	-0.112900406
0.05222216	-0.08438032	-0.07477631	0.03691888	0.091007054	0.119140245	-0.05201966	-0.05157505	-0.072681405	-0.058931325	-0.07833787	-0.12970352	0.035367835	0.116074	-0.10591618	-0.11130167
0.054549143	-0.09801966	-0.121963754	0.05079985	0.05611887	0.099246405	-0.040748052	-0.030109355	-0.0194873	-0.06974238	-0.08946863	-0.03669035	0.07674475	0.07830338	-0.04610261	-0.04240956
0.118020885	-0.06749394	-0.050419293	-0.01859306	0.034560177	0.100649215	-0.09093807	-0.10283189	-0.08337438	-0.104758136	-0.11575572	-0.061551604	0.10509804	0.09180417	-0.09320955	-0.08591497
0.0461496	-0.06664608	-0.0895613	0.078852	0.04857697	0.07584311	-0.041846074	-0.05449059	-0.12277932	-0.11284863	-0.02709551	-0.1219211	0.11326179	0.1108726	-0.09522968	-0.10598364
0.10628706	-0.0787278	-0.09535989	-0.0149735715	0.1048173	0.044868916	-0.08971785	-0.12736234	-0.060265295	-0.08369652	-0.07385743	-0.114236236	0.054692913	0.057018474	-0.09316677	-0.08465796
0.11940012	-0.06840112	-0.10562242	0.021174261	0.0866464	0.04791618	-0.13076895	-0.054852106	-0.05857374	-0.13056377	-0.06556214	-0.07126428	0.09396016	0.04648534	-0.086631514	-0.13117057
0.058580056	-0.11208889	-0.073398784	0.020593507	0.1314259	0.14874375	-0.087121636	-0.057948567	-0.094531335	-0.11579557	-0.0318485	-0.13471593	0.12069371	0.06815457	-0.08486826	-0.060612258
0.0614332	-0.13950932	-0.0702759	0.062158093	0.10845482	0.052899618	-0.086047925	-0.14913145	-0.12682942	-0.09263494	-0.053197872	-0.056448687	0.12320733	0.14306042	-0.04852837	-0.10102237
0.070298105	-0.07201293	-0.07921806	-0.018925518	0.091740176	0.12712145	-0.13303064	-0.088316016	-0.05496992	-0.08229016	-0.08601366	-0.04361133	0.06799256	0.09724995	-0.06063573	-0.06280371
0.082598224	-0.05583891	-0.14227062	0.050060526	0.04238554	0.10718364	-0.14946558	-0.113664076	-0.08033071	-0.07214733	-0.104800455	-0.068812735	0.071552016	0.14533557	-0.08828461	-0.08152982
0.042969976	-0.11267117	-0.12392767	0.061863393	0.08713586	0.1134955	-0.06585996	-0.08354692	-0.043768965	-0.051084	-0.055471368	-0.089592405	0.099177755	0.107650064	-0.034856085	-0.04207987
0.091318	-0.13808742	-0.11035636	-0.012340795	0.115707114	0.07098202	-0.09537956	-0.13960862	-0.14461082	-0.082715936	-0.1030787	-0.12064414	0.10907349	0.09773915	-0.04876804	-0.1508421
0.124223925	-0.0552734	-0.10555591	0.010010312	0.02843949	0.07450012	-0.09081313	-0.07006263	-0.13099746	-0.04564486	-0.08385833	-0.1182998	0.074048705	0.117450796	-0.105119035	-0.11549068
0.090178035	-0.052316636	-0.07974708	-0.0055927625	0.10629462	0.122022554	-0.12711237	-0.11003782	-0.041592345	-0.09093905	-0.11906381	-0.1240918	0.07004226	0.10730326	-0.034229767	-0.07440416
0.13286008	-0.14173776	-0.09727759	0.06644071	0.07331173	0.11020645	-0.0733226	-0.14535543	-0.091427945	-0.051933244	-0.06528462	-0.08016187	0.06255621	0.123922914	-0.13430849	-0.068477035
0.09835513	-0.100288704	-0.09118923	0.06407365	0.05876543	0.06515302	-0.075419635	-0.10246222	-0.029978927	-0.048642013	-0.11758711	-0.11210823	0.028424881	0.10277802	-0.1012886	-0.06440758
0.08210797	-0.0668444	-0.08197795	0.060989976	0.06259528	0.06882713	-0.10316031	-0.12030207	-0.07940821	-0.08505052	-0.04701287	-0.07653812	0.09889432	0.12780896	-0.03207592	-0.07442415
0.10400563	-0.04913641	-0.06358877	0.044083957	0.12817124	0.06050968	-0.1123781	-0.12501252	-0.043918177	-0.105049625	-0.03833002	-0.058626268	0.119878106	0.13384993	-0.07152266	-0.06625732
0.037594173	-0.054233883	-0.110833354	0.053059556	0.08340163	0.09778521	-0.07978992	-0.12619786	-0.0682128	-0.09298687	-0.07901932	-0.0747277	0.08928694	0.09575791	-0.048804674	-0.0908489
0.07724462	-0.06667953	-0.1517982	0.022613674	0.08136574	0.07297546	-0.094396286	-0.14404592	-0.08646723	-0.12568723	-0.0897688	-0.12856303	0.114102826	0.063315116	-0.12376924	-0.10604172
0.066553645	-0.11079533	-0.10736591	0.04185532	0.040825415	0.12665245	-0.077665605	-0.08609948	-0.042823315	-0.120677136	-0.07717336	-0.07999824	0.04005228	0.12847637	-0.029409941	-0.12077508
0.13640958	-0.054564495	-0.083678976	0.013874261	0.09908333	0.14499731	-0.08220084	-0.1379158	-0.12052419	-0.110354	-0.06967451	-0.08835541	0.07929836	0.08344046	-0.07522126	-0.13452804
0.080588646	-0.11268369	-0.044802286	0.04418104	0.0624126	0.05446001	-0.06955749	-0.068420045	-0.048663322	-0.13433672	-0.05720077	-0.092355624	0.059522204	0.09189128	-0.10726182	-0.04873624
0.13876088	-0.11475172	-0.058367386	0.062371787	0.039441537	0.051994145	-0.056088988	-0.06993897	-0.07662467	-0.10582107	-0.053997774	-0.094407745	0.11465635	0.07676166	-0.06354175	-0.07228174
0.11697539	-0.06531963	-0.056193277	0.0599985	0.08523327	0.09933756	-0.09157636	-0.10225113	-0.109064646	-0.10978418	-0.07502959	-0.061315704	0.06255785	0.12719534	-0.10488691	-0.114002824
0.040609155	-0.1095064	-0.13821016	0.06581658	0.056407575	0.10915839	-0.07317414	-0.09538819	-0.05532249	-0.11938908	-0.10377301	-0.051679935	0.102995634	0.041486178	-0.040592194	-0.069347516
0.065677725	-0.08965143	-0.09832244	0.06760283	0.06557058	0.10886569	-0.12234433	-0.11313887	-0.09752148	-0.101865254	-0.07153997	-0.08821913	0.043903816	0.11207331	-0.040633135	-0.12105275
0.07089516	-0.08304731	-0.087518826	9.686781e-05	0.044682655	0.09967218	-0.146304	-0.07900346	-0.10937142	-0.10411399	-0.065316595	-0.07855185	0.048536696	0.101457946	-0.105883546	-0.07824668
0.11922586	-0.12525903	-0.09948043	0.023021974	0.10174699	0.09613009	-0.051609945	-0.11426255	-0.12084691	-0.066260114	-0.06348005	-0.103553906	0.08105182	0.05029038	-0.04462594	-0.08748112
0.07931052	-0.08832415	-0.1281382	-0.0077912877	0.04055956	0.07067225	-0.09509291	-0.11836861	-0.08462066	-0.12537995	-0.061695915	-0.060472727	0.1104729	0.09021738	-0.040001668	-0.047672566
0.11662794	-0.030833857	-0.06975253	0.068695016	0.08064663	0.0404531	-0.13598366	-0.108430445	-0.051249914	-0.10317655	-0.09411743	-0.11945868	0.10594446	0.06936993	-0.052798778	-0.054759227
0.06517981	-0.13825944	-0.081842	-0.012234629	0.13317645	0.078444354	-0.07257615	-0.0631866	-0.06003727	-0.09221904	-0.06975137	-0.06351391	0.04520616	0.090417854	-0.057383798	-0.14167148
0.032474726	-0.04315019	-0.08673629	-0.021933883	0.037165113	0.037551202	-0.06533477	-0.03560606	-0.06846764	-0.108931325	-0.04402493	-0.09884854	0.076259606	0.08442297	-0.029041328	-0.059797265
0.059940197	-0.042295393	-0.047411207	0.021756485	0.09785767	0.06978315	-0.04707452	-0.107255474	-0.094073914	-0.12414226	-0.06375999	-0.121165425	0.10065034	0.10275912	-0.084379405	-0.1159591
0.051593225	-0.027022688	-0.09563183	0.045833733	0.080878116	0.11570823	-0.099120885	-0.039701816	-0.12580629	-0.071688496	-0.08238581	-0.048204772	0.03358166	0.04698398	-0.07726508	-0.13513775
0.1258092	-0.12428873	-0.054358568	-0.0027280077	0.11744655	0.054478884	-0.053249918	-0.09940714	-0.103893235	-0.05809323	-0.05573638	-0.08313321	0.06840507	0.13519537	-0.043505497	-0.100122534
0.07522534	-0.049020544	-0.048276514	0.066548005	0.097362734	0.056050025	-0.050767493	-0.06984584	-0.123084374	-0.086745515	-0.11310915	-0.1258152	0.07766782	0.0990862	-0.113764465	-0.13654792
0.0483194	-0.08199547	-0.10002019	0.055483513	0.05819704	0.09518536	-0.06788553	-0.123327985	-0.047419626	-0.1197388	-0.09932087	-0.046413016	0.02383806	0.12332439	-0.0322541	-0.06584781
0.051314842	-0.121376395	-0.1052621	0.03300483	0.049616314	0.120980725	-0.044365637	-0.09823708	-0.04748915	-0.063014396	-0.11536027	-0.0632548	0.104860656	0.099240236	-0.10039272	-0.10965261
0.03235021	-0.048100322	-0.08171245	0.06293397	0.048470054	0.076964624	-0.12359034	-0.11364982	-0.028054452	-0.10499689	-0.08307937	-0.05520677	0.06619043	0.110241145	-0.025360096	-0.052245572
0.047667254	-0.10007298	-0.07714703	0.018562222	0.06448695	0.042233616	-0.1288174	-0.050571565	-0.03477605	-0.041709416	-0.10270974	-0.08140824	0.108008265	0.10372913	-0.04723799	-0.061408512
0.06630644	-0.08262661	-0.0709615	-0.008447827	0.07773328	0.0611458	-0.1100299	-0.111812405	-0.056467522	-0.07715396	-0.03523332	-0.10982947	0.11190684	0.020022498	-0.06454609	-0.08590502
0.04787391	-0.10535094	-0.094734184	0.001751031	0.08369636	0.07849182	-0.09433658	-0.04687217	-0.057335053	-0.07251783	-0.013102728	-0.090611905	0.042172354	0.0452136	-0.011196978	-0.08120198
0.051022083	-0.10323884	-0.04277783	0.017995715	0.12211502	0.09298406	-0.083424725	-0.06177131	-0.11270452	-0.07459554	-0.083526716	-0.05387399	0.07290235	0.041838005	-0.13237052	-0.082766235
0.06992152	-0.030884251	-0.05294578	0.026918313	0.10254558	0.10213058	-0.103124425	-0.04216923	-0.08875021	-0.10875202	-0.06931341	-0.03777579	0.0444399	0.11777039	-0.06807016	-0.119378686
0.07332807	-0.08106471	-0.083818525	0.04701446	0.030259106	0.04687922	-0.12672244	-0.12599264	-0.06023675	-0.054237198	-0.09253605	-0.10095341	0.034178663	0.093966715	-0.062960714	-0.10119391
0.112217166	-0.13700022	-0.13062882	0.064387195	0.03431321	0.050054807	-0.11099036	-0.10468099	-0.1259226	-0.13979511	-0.08363444	-0.12276537	0.107068285	0.09894689	-0.057215057	-0.05057515
0.056274906	-0.08683796	-0.1355122	-0.015801502	0.11595165	0.14219011	-0.13041627	-0.14553393	-0.12971818	-0.06703807	-0.0860866	-0.05466324	0.09134832	0.06378325	-0.12014523	-0.14129224
0.12244769	-0.0678553	-0.13429165	0.06255582	0.0372502	0.06670693	-0.12391375	-0.13063142	-0.051241197	-0.047881305	-0.12177678	-0.11660667	0.05113577	0.0829152	-0.12995021	-0.10203696
0.10100975	-0.03917472	-0.06645504	-0.007971876	0.11429399	0.11551222	-0.05630612	-0.11618304	-0.0922582	-0.057385013	-0.032067083	-0.06323259	0.111341976	0.05084364	-0.09561761	-0.11138866
0.093069665	-0.047305956	-0.04229322	0.04913054	0.047590364	0.08278649	-0.08077155	-0.13052471	-0.09261323	-0.04182621	-0.056828108	-0.09330943	0.027527748	0.1178461	-0.12254057	-0.0728719
0.06757961	-0.08851092	-0.104996495	0.018740717	0.043822866	0.061687715	-0.092996545	-0.13657893	-0.04888119	-0.078623034	-0.07978572	-0.04491938	0.06570382	0.11075635	-0.048780628	-0.10515114
0.100233056	-0.048137307	-0.106084034	-0.017965086	0.06587529	0.0790522	-0.11565639	-0.075806856	-0.10473179	-0.12967524	-0.093533754	-0.12698488	0.10596649	0.122384176	-0.10738396	-0.10691611
0.0892471	-0.06656311	-0.0766752	0.054777984	0.11823141	0.057027243	-0.06109246	-0.117534555	-0.10464776	-0.101992436	-0.0886772	-0.11373331	0.090342954	0.051728435	-0.09899205	-0.100610845
0.06899888	-0.0874639	-0.10092876	0.04927054	0.06971802	0.112065405	-0.075067855	-0.0925821	-0.07144151	-0.11389208	-0.04693303	-0.0947342	0.08741016	0.08245666	-0.107094236	-0.11217664
0.13519613	-0.14291997	-0.13342372	0.009049377	0.054234467	0.11476926	-0.09577667	-0.13164155	-0.10283627	-0.079012975	-0.094793335	-0.05386095	0.09039377	0.080746524	-0.0430582	-0.054279502
0.04006162	-0.098036826	-0.097772494	0.038687162	0.05687443	0.059236877	-0.09736048	-0.071468055	-0.05383905	-0.04132753	-0.054738812	-0.07749564	0.098939024	0.11977155	-0.030329233	-0.08475611
0.08938208	-0.07011447	-0.13587087	0.074708894	0.053248692	0.12455618	-0.090888605	-0.10380466	-0.053091392	-0.050984696	-0.08643949	-0.064733595	0.09889721	0.12511109	-0.12732281	-0.08398684
0.1242033	-0.13242735	-0.09284501	0.014455394	0.112625964	0.114153385	-0.07865809	-0.14652379	-0.06169688	-0.120019324	-0.0341789	-0.08702663	0.08195714	0.07200707	-0.12637785	-0.104267575
0.043439627	-0.072655365	-0.100945815	0.04027833	0.06715686	0.09089869	-0.06562613	-0.0740254	-0.07380616	-0.06832595	-0.042904112	-0.11649789	0.08431716	0.10973305	-0.11781224	-0.0970338
0.078584485	-0.059688635	-0.12723215	-0.009387798	0.08991688	0.09400118	-0.12616357	-0.08095144	-0.053060934	-0.109103546	-0.120604105	-0.10239386	0.10434974	0.08343197	-0.052538913	-0.050617613
0.099236496	-0.06344622	-0.09026648	0.06277485	0.09880346	0.06763924	-0.044822983	-0.1176892	-0.0776416	-0.04767375	-0.086532556	-0.06914752	0.060951043	0.08748583	-0.06338724	-0.105031215
0.13768208	-0.048173305	-0.13799986	-0.019540964	0.05816735	0.08306643	-0.14397727	-0.14099015	-0.06623727	-0.08569125	-0.09059042	-0.13285665	0.03667911	0.045829967	-0.10442636	-0.080595754
0.06227061	-0.046938702	-0.08093652	-0.019721622	0.095667884	0.14630423	-0.091135405	-0.13233085	-0.07386646	-0.07479018	-0.107172064	-0.055307813	0.11274625	0.106130935	-0.13517565	-0.12618546
0.112541646	-0.058947463	-0.13971564	0.022153188	0.12208149	0.076211326	-0.065572016	-0.14137647	-0.06523738	-0.107960954	-0.07658911	-0.075815074	0.11595762	0.09288455	-0.103631705	-0.10230172
0.08154245	-0.053930182	-0.05244898	-0.01989177	0.040945966	0.1208668	-0.0600446	-0.09947493	-0.11790935	-0.1286746	-0.10130223	-0.05927033	0.062004555	0.080296345	-0.04445582	-0.043764938
0.12002554	-0.04750432	-0.08790867	0.076281756	0.10974162	0.09681346	-0.07103248	-0.093358584	-0.13033497	-0.11333365	-0.12202244	-0.055585578	0.03150598	0.085830554	-0.09103642	-0.11060597
0.042866796	-0.07409517	-0.10889566	0.07363964	0.11854541	0.09474536	-0.094691694	-0.10820117	-0.07178628	-0.13998263	-0.10627789	-0.1442088	0.11553717	0.0576217	-0.08879181	-0.06924076
0.12333294	-0.0725359	-0.10916916	0.05351571	0.046810895	0.119935416	-0.07221902	-0.05186657	-0.0692411	-0.06152072	-0.034973297	-0.039733432	0.07043282	0.06677198	-0.122296676	-0.094370365
0.07722828	-0.078497045	-0.1560474	0.056922685	0.09547304	0.08934321	-0.15086849	-0.07690999	-0.063985184	-0.099709556	-0.07777991	-0.06561091	0.06911064	0.09072127	-0.10603109	-0.15452488
0.07862696	-0.08573772	-0.10891367	0.015035166	0.07505332	0.06088767	-0.076517306	-0.060616154	-0.1230968	-0.12311677	-0.10500371	-0.045189347	0.05592597	0.104321264	-0.08065536	-0.07042031
0.11444126	-0.09168877	-0.036587037	0.0043680794	0.10839416	0.05047287	-0.113694586	-0.07889771	-0.030668	-0.11288982	-0.050862752	-0.03796891	0.026963321	0.034627147	-0.0665401	-0.11799611
0.08917929	-0.08199535	-0.11971333	0.04449683	0.030656131	0.12495861	-0.062135074	-0.07856153	-0.07807743	-0.028422728	-0.09989729	-0.07545122	0.012038229	0.11871718	-0.097202845	-0.07057475
0.060040377	-0.1197564	-0.12321453	-0.01447523	0.06276539	0.09311975	-0.08937644	-0.13808839	-0.070913106	-0.11763929	-0.07501157	-0.12098066	0.042782035	0.05113039	-0.12560098	-0.14528984
0.11489565	-0.08035808	-0.10855544	-0.021325583	0.038557917	0.03610848	-0.11061984	-0.071715854	-0.063947335	-0.08336402	-0.07260766	-0.034917545	0.07389724	0.097232334	-0.08785298	-0.1142399
0.09630053	-0.04778343	-0.13451412	-0.003930924	0.034678992	0.06933751	-0.11172745	-0.10558637	-0.070456564	-0.1343835	-0.10339044	-0.12460473	0.03202098	0.09844721	-0.06053787	-0.108519666
0.1016479	-0.037338022	-0.05947351	0.01556413	0.061216954	0.07458937	-0.0706553	-0.04270379	-0.06392605	-0.10342566	-0.06422851	-0.11701659	0.038848747	0.06360429	-0.05809667	-0.10333838
0.040151857	-0.06281631	-0.13852614	-0.017317522	0.13286312	0.10525475	-0.14481713	-0.08794545	-0.11378421	-0.06467767	-0.040147867	-0.13640866	0.11409851	0.10044363	-0.08524723	-0.06797064
0.0772867	-0.09013245	-0.08371054	0.0023221788	0.091573685	0.11463044	-0.05337004	-0.05875653	-0.09103767	-0.10619851	-0.11146243	-0.08458088	0.033826932	0.09599689	-0.04711704	-0.08222714
0.10279945	-0.051234208	-0.07806637	0.07463118	0.1065741	0.07789529	-0.12792312	-0.12640269	-0.07608824	-0.076977335	-0.049919523	-0.13313912	0.06578463	0.07091144	-0.042152334	-0.076034956
0.08761556	-0.1301219	-0.14687538	0.012532461	0.09593369	0.059807815	-0.11646553	-0.056176715	-0.101060495	-0.08046058	-0.04769375	-0.06510939	0.088894606	0.089328274	-0.105981655	-0.0625634
0.03881142	-0.08494944	-0.11868224	-0.016243203	0.02244051	0.031833716	-0.116317384	-0.12552422	-0.08086777	-0.0698732	-0.07547624	-0.08774709	0.031222967	0.11258509	-0.030965617	-0.05015796
0.029736303	-0.11671232	-0.07547349	0.07316913	0.079060316	0.05293171	-0.12510784	-0.06212607	-0.07444023	-0.081431665	-0.084862016	-0.064548485	0.09811595	0.13600151	-0.06726622	-0.091863066
0.043134965	-0.09715671	-0.105117574	0.07380176	0.1280313	0.09739265	-0.04957737	-0.055044312	-0.106008455	-0.12648833	-0.09435096	-0.07916191	0.029950287	0.10564577	-0.12912793	-0.12407376
0.066981025	-0.077718124	-0.07616499	0.07666383	0.05059181	0.076384194	-0.07561393	-0.14600703	-0.05971018	-0.055461645	-0.112729274	-0.09249354	0.11273834	0.1307818	-0.047264196	-0.14307994
0.03728061	-0.035553537	-0.090526424	0.043226235	0.05372836	0.11619755	-0.08734783	-0.019803198	-0.031785894	-0.049801636	-0.041239236	-0.068132706	0.06275158	0.090102814	-0.09605676	-0.038774043
0.06344726	-0.049758952	-0.09117298	0.012854682	0.033204805	0.11468768	-0.080241725	-0.067422494	-0.083565675	-0.112300634	-0.07315699	-0.10937085	0.02070064	0.10415148	-0.09442052	-0.12765303
0.042211737	-0.048382744	-0.11389365	0.04013264	0.11169977	0.13082919	-0.10514882	-0.06653734	-0.104591325	-0.10231405	-0.10351052	-0.124570385	0.0953678	0.117098466	-0.053407975	-0.055032555
0.10454557	-0.1352754	-0.08010132	0.029703544	0.07427433	0.1511286	-0.11043075	-0.080014035	-0.078743905	-0.13402687	-0.066996664	-0.088886686	0.055385605	0.062466793	-0.12543939	-0.14182265
0.13160811	-0.1204785	-0.130247	0.06519208	0.05783283	0.10849562	-0.057916608	-0.14100063	-0.094138674	-0.13019831	-0.045567248	-0.08291544	0.06164389	0.08280852	-0.092427865	-0.07572137
0.12665512	-0.09018364	-0.04525057	0.029738225	0.06399758	0.042261776	-0.11677504	-0.13654207	-0.09809119	-0.12217757	-0.110246174	-0.06276963	0.036111712	0.10216421	-0.120266326	-0.104975484
0.1260791	-0.12023925	-0.09553953	0.07335731	0.06530578	0.06321771	-0.05456661	-0.13689494	-0.12841588	-0.07495777	-0.13067934	-0.06633743	0.06549648	0.06663316	-0.12757987	-0.055514835
0.05011527	-0.06888558	-0.13983954	0.066052824	0.06981734	0.07975195	-0.14081423	-0.079229265	-0.10600072	-0.0575788	-0.09620614	-0.110746756	0.10715758	0.09130271	-0.085416	-0.11104196
0.0638117	-0.06296781	-0.103477865	0.050070927	0.06214476	0.05052094	-0.12905447	-0.083981656	-0.054884966	-0.10761793	-0.06726309	-0.070196845	0.036686454	0.048408758	-0.05497797	-0.08386407
0.040370863	-0.07961715	-0.058076207	0.073195875	0.115338795	0.11149263	-0.110380076	-0.079249516	-0.047833316	-0.073768236	-0.077709	-0.06258664	0.058052965	0.11483951	-0.0425631	-0.069261864
0.07274284	-0.059567843	-0.091949865	0.038558558	0.053454995	0.101925105	-0.09999829	-0.06683792	-0.041310918	-0.09986005	-0.09391112	-0.0970372	0.09366933	0.12896563	-0.10304007	-0.12928979
0.082565874	-0.13138777	-0.1229715	0.06918401	0.13210897	0.11121207	-0.10166677	-0.058054764	-0.14151396	-0.13979924	-0.07435198	-0.14154446	0.115623236	0.05739354	-0.07701972	-0.12862997
0.035672672	-0.05457861	-0.12306972	0.06461409	0.1289584	0.13948008	-0.051538378	-0.046670623	-0.083172314	-0.10209066	-0.082365684	-0.13881062	0.079377495	0.13933708	-0.0321385	-0.10072925
0.045008857	-0.035583545	-0.12720889	0.07394307	0.12179336	0.13982305	-0.13799937	-0.067510135	-0.12126838	-0.11252028	-0.11807536	-0.14196153	0.10908823	0.12261131	-0.10872446	-0.10560259
0.057356253	-0.119578235	-0.055775464	-0.018708428	0.09268085	0.091332175	-0.10431101	-0.10481302	-0.13520654	-0.1333848	-0.07048137	-0.050306004	0.08791308	0.082225785	-0.06732642	-0.096365266
0.118912086	-0.09594481	-0.04292671	0.052469596	0.11198795	0.06103081	-0.064921916	-0.09125379	-0.054337405	-0.09538985	-0.029431012	-0.043330316	0.09652303	0.07589324	-0.04559075	-0.06802749
0.07033296	-0.10907197	-0.041627735	0.02595475	0.038637776	0.10117177	-0.08524689	-0.04588404	-0.0672381	-0.099754594	-0.089649044	-0.1252837	0.017949548	0.085560754	-0.08018462	-0.049438957
0.0370776	-0.043958783	-0.04780333	-0.011305118	0.093648635	0.10972391	-0.08063892	-0.08256851	-0.069774404	-0.07917378	-0.015326244	-0.01668294	0.09932741	0.026476653	-0.038480576	-0.076407194
0.10154725	-0.09969475	-0.0677684	0.025479505	0.037237447	0.14165634	-0.061151206	-0.14028817	-0.08388587	-0.11908135	-0.09893229	-0.0702485	0.04919597	0.098165296	-0.080246225	-0.14016826
0.049285896	-0.052628238	-0.12776536	-0.016115263	0.066240564	0.098143175	-0.057724338	-0.052935835	-0.045819238	-0.052787967	-0.037874263	-0.03688697	0.0357388	0.05849553	-0.10907918	-0.06600647
0.092515826	-0.05421433	-0.058149982	0.034811754	0.046489332	0.05853969	-0.06436212	-0.09835462	-0.06049865	-0.049351208	-0.1065024	-0.10781935	0.08436216	0.047637355	-0.08033437	-0.14306721
0.057992335	-0.047178563	-0.049263347	0.0008610313	0.113357164	0.07965273	-0.106686376	-0.11157316	-0.099954866	-0.07310784	-0.049891356	-0.08775101	0.07553099	0.11828231	-0.11658764	-0.052202813
0.088728555	-0.07164894	-0.13793433	0.0021403895	0.06485598	0.06704401	-0.057966538	-0.093898125	-0.09498842	-0.12849371	-0.08211492	-0.06878569	0.037200786	0.109195	-0.106340654	-0.08323959
0.04592016	-0.06331355	-0.059887312	0.022968525	0.112462364	0.049773574	-0.07469252	-0.12916644	-0.058127742	-0.049307372	-0.028727768	-0.07637379	0.045607932	0.13385554	-0.0830315	-0.098162085
0.13330625	-0.07312914	-0.07905357	0.056815896	0.039813418	0.04275795	-0.11615224	-0.09028576	-0.11290817	-0.073131405	-0.06572847	-0.07746909	0.037469782	0.13225311	-0.041472126	-0.066677295
0.06324876	-0.118070416	-0.05814044	0.0367429	0.049747773	0.13346715	-0.0797817	-0.11665031	-0.091301024	-0.059694078	-0.06001562	-0.058489952	0.07328706	0.043603994	-0.110659465	-0.10298401
0.09726023	-0.13408951	-0.13767545	0.038276028	0.0634164	0.08324497	-0.11949365	-0.1342641	-0.06948192	-0.10330708	-0.049307838	-0.12769632	0.116876535	0.13181195	-0.09021159	-0.1510662
0.09712761	-0.086565286	-0.084149554	-0.0019944524	0.06471511	0.02332802	-0.038786177	-0.05515152	-0.07298025	-0.043135762	-0.032816164	-0.09969152	0.035454135	0.066229016	-0.104991294	-0.09248249
0.08393169	-0.1214347	-0.11212504	0.049640745	0.12384836	0.05605017	-0.08992622	-0.056915406	-0.0841641	-0.11809435	-0.077221125	-0.095724605	0.05427647	0.10009164	-0.07067191	-0.10551007
0.0977256	-0.049854483	-0.057569925	-0.014678799	0.11883856	0.119057916	-0.1128094	-0.058844514	-0.06793892	-0.07171056	-0.08074041	-0.07723894	0.048013814	0.10768291	-0.102408364	-0.117615946
0.11112048	-0.13200921	-0.081664786	0.03923949	0.09114502	0.1294625	-0.0835638	-0.13298254	-0.041095775	-0.061728813	-0.08850754	-0.12352746	0.095977865	0.11055485	-0.088526405	-0.054054
0.046698052	-0.13576517	-0.14934634	-0.017525017	0.06625806	0.05752649	-0.12266733	-0.111197166	-0.06543235	-0.09615788	-0.0861167	-0.058357112	0.12877084	0.1285968	-0.13320896	-0.14429453
0.06712877	-0.075075515	-0.06394888	7.6651864e-05	0.13096167	0.053807743	-0.13176757	-0.1534125	-0.12069974	-0.07912652	-0.10013624	-0.1189163	0.12198557	0.06633238	-0.07468574	-0.087223776
0.06538365	-0.06252483	-0.08474235	0.05206974	0.051541653	0.10270755	-0.056620862	-0.12500371	-0.13172153	-0.101770714	-0.041053277	-0.13186766	0.02809952	0.11610138	-0.08025581	-0.08389311
0.039690495	-0.06415143	-0.04603163	0.046308566	0.10805088	0.049526922	-0.11352577	-0.098007664	-0.076894686	-0.106927365	-0.10461139	-0.13020228	0.054138523	0.113013886	-0.053039957	-0.054608952
0.0940061	-0.113779105	-0.06890402	0.036260873	0.042898506	0.112882465	-0.11425899	-0.12463548	-0.10872316	-0.11973137	-0.110998765	-0.099763796	0.06847785	0.06540987	-0.044829212	-0.09643837
0.042816956	-0.08395363	-0.088602066	-0.005800753	0.073055536	0.12954862	-0.061290003	-0.07604009	-0.105281726	-0.10452199	-0.022458542	-0.11095849	0.09537579	0.05120873	-0.08460085	-0.048192825
